sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,machine_status
2.465394,47.09201,53.2118,46.31076,634.375,76.45975,13.41146,16.13136,15.56713,15.05353,37.2274,47.52422,31.11716,1.681353,419.5747,461.8781,466.3284,2.565284,665.3993,398.9862,880.0001,498.8926,975.9409,627.674,741.7151,848.0708,429.0377,785.1935,684.9443,594.4445,682.8125,680.4416,433.7037,171.9375,341.9039,195.0655,90.32386,40.36458,31.51042,70.57291,30.98958,31.77083206,41.92708,39.6412,65.68287,50.92593,38.19444,157.9861,67.70834,243.0556,201.3889,0
2.465394,47.09201,53.2118,46.31076,634.375,76.45975,13.41146,16.13136,15.56713,15.05353,37.2274,47.52422,31.11716,1.681353,419.5747,461.8781,466.3284,2.565284,665.3993,398.9862,880.0001,498.8926,975.9409,627.674,741.7151,848.0708,429.0377,785.1935,684.9443,594.4445,682.8125,680.4416,433.7037,171.9375,341.9039,195.0655,90.32386,40.36458,31.51042,70.57291,30.98958,31.77083206,41.92708,39.6412,65.68287,50.92593,38.19444,157.9861,67.70834,243.0556,201.3889,0
2.444734,47.35243,53.2118,46.39757,638.8889,73.54598,13.32465,16.03733,15.61777,15.01013,37.86777,48.17723,32.08894,1.708474,420.848,462.7798,459.6364,2.500062,666.2234,399.9418,880.4237,501.3617,982.7342,631.1326,740.8031,849.8997,454.239,778.5734,715.6266,661.574,721.875,694.7721,441.2635,169.982,343.1955,200.9694,93.90508,41.40625,31.25,69.53125,30.46875,31.77083,41.66666,39.35185242,65.39352,51.21528,38.19444275,155.9606,67.12963,241.3194,203.7037,0
2.460474,47.09201,53.1684,46.39756775,628.125,76.98898,13.31742,16.24711,15.69734,15.08247,38.57977,48.65607,31.67221,1.579427,420.7494,462.898,460.8858,2.509521,666.0114,399.1046,878.8917,499.043,977.752,625.4076,739.2722,847.7579,474.8731,779.5091,690.4011,686.1111,754.6875,683.3831,446.2493,166.4987,343.9586,193.1689,101.0406,41.92708,31.51042,72.13541,30.46875,31.51042,40.88541,39.0625,64.81481,51.21528,38.19444,155.9606,66.84028,240.4514,203.125,0
2.445718,47.13541,53.2118,46.39756775,636.4583,76.58897,13.35359,16.21094,15.69734,15.08247,39.48939,49.06298,31.95202,1.683831,419.8926,461.4906,468.2206,2.604785,663.2111,400.5426,882.5874,498.5383,979.5755,627.183,737.6033,846.9182,408.8159,785.2307,704.6937,631.4814,766.1458,702.4431,433.9081,164.7498,339.963,193.877,101.7038,42.70833,31.51042,76.82291,30.98958,31.51042,41.40625,38.77315,65.10416,51.79398,38.77315,158.2755,66.55093,242.1875,201.3889,0
2.453588,47.09201,53.1684,46.39756775,637.6157,78.18568,13.41146,16.16753,15.89265,15.16204,39.29406,49.37051,32.23816,1.673484,418.9049,461.8948,461.9289,2.507935,663.4962,398.6428,872.4973,498.4064,974.6847,624.3462,739.2036,846.4617,429.6945,777.282,700.7193,623.1481,734.375,711.2128,438.6517,162.8758,333.7975,196.4579,90.84048,42.70833,31.77083,79.94791,30.98958,31.25,42.70833,38.77315,63.65741,51.79398,38.77315,164.6412,66.55093,241.6088,201.6782,0
2.455556,47.04861,53.16839981,46.39756775,633.3333,75.81614,13.43316,16.13136,15.65393,15.08247,38.29974,49.57146,32.00982,1.684984,420.3324,464.2402,467.5146,2.598702,667.4751,401.1847,882.7164,500.4944,981.2908,631.2756,740.9517,853.9647,458.3623,771.8188,722.5254,674.074,707.8125,716.1951,433.5065,161.9678,330.3747,194.0652,89.23161,42.70833,32.29166,79.94791,31.25,31.51042,43.22916,38.19444,61.9213,51.79398,39.0625,171.875,67.70834,240.162,200.2315,0
2.449653,47.13541,53.16839981,46.39756775,630.6713,75.77331,13.25231,16.12413,16.19647,15.08247,37.3396,49.32732,31.8832,1.646842,417.552,462.4563,463.8936,2.533115,662.9967,395.2946,864.6103,496.4218,966.2091,618.3017,741.4593,834.6233,476.1262,784.8675,703.1723,653.2407,768.75,723.7064,451.6564,162.8504,327.9788,196.9991,87.68256,42.96875,32.55208,78.38541,30.98958,31.51041603,42.96875,38.19444275,59.60648,50.92593,39.35185,178.5301,68.57639,241.3194,201.0995,0
2.463426,47.09201,53.16839981,46.39756775,631.9444,74.58916,13.28848,16.13136,15.47309,15.11863,38.45401,50.28795,32.09234,1.686156,422.0777,463.4988,461.546,2.52659,666.7677,400.1693,881.6849,500.8832,982.4542,629.5605,743.5971,852.8547,480.1708,791.9694,716.4828,666.6666,718.2291,671.4195,439.8698,155.7845,316.8784,197.1554,89.55923,42.70833,32.55208,75.52083,30.98958206,31.51041603,42.1875,38.19444,57.87037,50.63657,39.35185,182.0023,69.44444,243.0556,201.6782,0
2.445718,47.17882,53.1684,46.39756775,641.7823,74.57428,13.38252,16.24711,15.61777,15.11863,39.52119,50.44635,32.25679,1.637774,421.4344,463.4123,468.8477,2.630246,666.2795,400.21,881.1141,501.1399,980.8168,629.5303,746.6206,854.307,438.7823,799.5127,717.6339,635.1852,736.4583,699.0274,445.2378,153.0564,313.2721,195.057,98.83604,42.70833,32.55208,73.4375,30.98958206,31.51041603,41.66666,39.0625,56.42361,50.63657,39.0625,186.6319,69.7338,246.5278,200.8102,0
2.46441,47.48264,53.125,46.39756775,637.7314,76.05148,13.41146,16.16753,15.65393,15.11863,39.90199,50.48941,32.80076,1.678884,419.334,462.5085,464.5157,2.575479,661.137,398.3386,875.1385,497.4714,971.978,623.6445,746.0667,845.2891,447.1741,771.0511,706.3684,667.5926,751.0416,694.1971,460.4902,154.8265,320.0443,192.2992,89.76776,42.70833,32.55208,75.52083,30.98958,31.51041603,41.40625,39.35185,54.97685,50.92593,39.35185,190.9722,71.18056,250.8681,199.9421,0
2.444734,47.91666,53.1684,46.39756775,635.6482,74.58654,13.41146,16.16753,15.84925,15.11863,39.78521,50.7882,33.14559,1.62582,420.2469,464.127,460.3733,2.506268,668.0244,399.2312,884.1331,499.8885,977.2217,626.2581,741.416,849.9813,468.0374,783.4221,702.0211,690.7407,734.375,711.9642,455.962,159.5647,322.6265,192.3656,94.38536,42.96875,32.29166,78.125,30.46875,31.51041603,41.66666,39.35185242,53.81944,51.21528,39.0625,193.5764,72.33796,253.1829,200.2315,0
2.460474,48.26389,53.125,46.39756775,630.0926,76.95988,13.34635,16.16753,15.73351,15.01013,40.04284,50.50479,33.46326,1.641763,420.9848,462.6014,461.4166,2.516371,664.4367,398.4925,879.9375,498.6404,976.59,628.4428,741.4614,850.1902,431.9778,776.2039,692.2758,618.9814,743.2291,700.5829,453.1859,161.3954,326.8734,190.6639,95.85509,42.1875,31.77083,78.64583,30.46874809,31.51041603,42.70833,39.35185,53.24074,50.92593,39.0625,195.6019,72.33796,253.1829,202.2569,0
2.448669,48.4375,53.1684,46.39756775,638.6574,75.6731,13.31742,16.16753,15.84925,15.16927,40.90296,50.96519,33.63691,1.67578,417.9775,463.6844,460.0434,2.523123,665.9962,399.0106,880.2982,500.0595,980.7809,628.2305,739.1381,849.8613,456.0164,773.8209,713.6832,613.4259,820.3124,689.9525,461.361,163.0176,329.4678,193.9231,85.18916,42.70833,30.98958,77.08333,30.46874809,31.51041603,42.70833,40.50926,53.81944,50.63657,39.0625,196.4699,72.91666,252.8935,202.8356,0
2.453588,48.56771,53.1684,46.39756775,632.4074,80.65949,13.38976,16.13136,15.53096,15.0897,41.82584,51.72565,34.46501,1.620947,419.8773,460.1368,469.4464,2.619585,664.4193,399.8578,879.2635,498.6386,978.3185,623.9886,739.1832,846.6416,455.4812,782.1506,691.5473,637.037,788.5416,688.3723,454.1698,165.0171,332.3613,198.344,81.58781,44.01041,30.46875,74.47916,30.46875,31.51041603,42.1875,41.66667,53.53009,50.34722,39.0625,205.4398,72.91666,252.0255,201.0995,0
2.455556,48.3941,53.125,46.39757,642.3611,78.13193,13.35359,16.21094,15.45139,15.12587,43.12774,51.89335,35.90224,1.675951,420.5849,462.8748,467.7927,2.596343,666.7396,399.6215,883.1113,500.4226,979.3773,626.8655,739.1367,851.8532,458.2798,784.3004,710.7798,657.8704,735.4166,703.2822,461.1497,166.0425,330.8144,197.4678,92.51625,46.09375,30.20833,73.4375,30.98958206,31.51041603,41.66666,42.53472,52.66204,49.76852,39.0625,217.0139,73.78472,253.7616,198.7847,0
2.449653,48.3941,53.1684,46.31076,630.2084,77.89381,13.30295,16.16753,15.89265,15.08247,43.59909,51.45698,36.59018,1.701383,420.1925,463.1302,464.3687,2.563261,668.6685,401.009,882.9735,501.2393,982.7905,630.1799,740.6303,855.6425,436.8331,790.4791,701.735,637.037,794.2708,691.498,446.8351,165.8446,332.0692,195.297,84.31369,47.91666,32.55208,72.65625,31.51042,31.51041603,40.88541,43.98148,52.37268,48.90046,39.35185,229.1667,74.94213,251.7361,197.9167,0
2.463426,48.4809,53.68924,46.3107605,643.6343,77.30572,13.34635,16.16753,15.61777,15.01013,43.86082,51.56866,36.85331,1.743944,421.5702,465.1814,460.7889,2.513459,666.071,399.4886,880.2802,500.5099,980.3674,629.319,745.6652,852.2684,480.758,800.5474,712.0562,697.6852,775.5208,703.5215,457.2156,165.6834,330.0511,199.4907,96.09862,48.4375,33.85416,73.4375,32.29166,31.51042,40.625,43.98148,52.37268,47.74306,39.35185,239.294,74.36343,246.5278,198.4954,0
2.445718,48.61111,53.125,46.3107605,632.9861,76.66199,13.34635,16.21094,15.81308,15.05353,43.36131,51.7037,36.81083,1.703058,417.1931,460.6873,458.4608,2.475125,662.754,397.5704,873.3776,499.0251,973.5272,623.3154,740.6029,843.6641,472.562,773.4922,698.6492,687.5,702.6041,703.5457,469.289,166.5666,325.5331,200.1334,94.38495,48.17708,34.375,74.47916,32.8125,31.77083,40.625,43.40278,52.08333,46.2963,40.21991,240.4514,73.49537,241.6088,198.4954,0
2.46441,48.61111,53.1684,46.3107605,644.3287,78.49116,13.34635,16.13136,15.70457,15.08247,42.28162,51.2277,36.4342,1.732553,420.9559,461.9449,466.0819,2.590029,664.4677,398.9298,876.8776,500.0207,977.9895,630.7664,738.3327,846.4106,453.3224,775.9356,697.1091,630.5555,714.0625,673.2056,469.5022,168.6895,325.7754,199.8821,82.91694,47.39583,34.375,72.91666,33.07291,31.77083,40.625,42.24537,52.08333,44.84954,40.50926,234.375,72.91666,236.9792,197.9167,0
2.445718,49.08854,53.03819,46.3107605,633.4491,76.95741,13.34635,16.16753,15.76968,15.11863,42.12564,51.53938,36.60661,1.784164,419.6276,463.2421,464.6749,2.563032,665.8941,399.7498,881.9748,498.5272,977.5908,630.2238,739.1276,850.955,455.6373,788.3645,701.0446,664.8148,761.4583,664.2639,460.5655,166.7023,324.9857,201.4553,82.36915,46.875,34.89583,71.61458,32.8125,32.29166,40.36458,41.66667,53.53009,43.69213,40.50926,221.3542,76.67824,236.9792,198.7847,0
2.460474,49.21875,53.125,46.31076,626.2731,78.76208,13.34635,16.16753,15.45139,15.11863,41.94852,51.88231,37.28117,1.866817,421.0786,463.0934,463.6996,2.565415,666.9426,399.8732,879.8861,501.9688,983.0975,628.8735,740.0604,849.2421,479.5941,766.9196,701.2598,715.7407,833.3333,689.995,467.3577,167.7782,327.162,201.7479,94.20331,46.61458,34.11458,69.53125,32.8125,32.29166412,40.10416,40.79861,54.1088,43.11343,40.21991,211.5162,83.04398,240.162,201.3889,0
2.448669,48.78472,53.125,46.26736,635.4166,76.26164,13.41146,16.21094,15.65393,15.08247,42.94177,51.06642,37.80445,1.892598,419.7959,463.1438,463.0379,2.549556,665.9228,399.526,880.7867,500.986,979.7195,627.4362,740.5822,849.3077,414.0934,793.3465,701.0834,665.2778,754.6875,664.3698,465.4333,170.7165,332.8122,202.5849,97.39622,45.83333,33.59375,67.70833,32.55208,32.29166412,39.58333,40.21991,53.24074,42.53472,40.21990585,210.0694,87.96296,243.6343,204.5718,0
2.453588,49.08854,53.1684,46.26736069,635.4166,79.25443,13.34635,16.21094,15.81308,15.08247,44.50991,51.11165,37.12904,1.794096,420.4793,462.9269,461.9742,2.54398,665.9133,400.314,881.1741,501.0681,981.9017,628.8242,739.1249,851.0772,445.5079,772.1789,700.379,648.6111,760.4166,729.2593,462.8098,170.1045,332.8931,197.7688,92.46646,45.83333,32.55208,65.36458,32.55208206,32.29166,39.0625,39.35185,51.79398,43.40278,40.21991,210.0694,92.30324,244.7917,208.3333,0
2.453588,49.21875,53.03819,46.26736069,634.375,76.8876,13.31742,16.12413,15.77691,15.05353,45.31186,51.85416,37.33102,1.726856,418.6825,458.5381,460.3327,2.506123,660.587,397.9246,873.0715,495.1613,973.9487,623.7269,739.7644,843.3947,454.244,779.0656,692.2054,683.3333,757.8125,700.0316,463.0826,169.1168,331.4339,200.765,91.31578,45.57291,31.77083,62.5,32.55208206,31.77083,39.0625,38.77314758,50.63657,43.98148,39.6412,207.4653,96.93287,243.3449,210.9375,0
2.449653,49.30555,53.1684,46.26736069,634.9537,75.76706,13.34635,16.1603,15.69734,15.08247,45.52595,53.67614,37.6117,1.806726,420.7359,464.2301,465.4547,2.567539,666.1644,399.7586,880.6483,501.5684,980.0541,626.6213,739.9659,850.3176,449.9303,768.7449,706.3323,627.3148,795.3125,764.9971,460.8892,166.2176,324.8474,198.3832,88.46425,44.79166,31.25,62.23958,32.55208206,32.29166,38.28125,38.19444,49.47917,45.42824,39.6412,206.0185,100.1157,244.7917,211.5162,0
2.459491,49.08854,53.1684,46.26736069,632.4074,75.63688,13.28848,16.12413,15.76968,15.08247,46.96096,54.84574,37.71874,1.770447,422.1119,463.6914,466.8976,2.596312,667.7526,399.5478,880.5446,500.8466,977.2253,631.0903,740.3458,849.5468,446.6949,763.0026,707.7589,622.2222,751.0416,736.6755,477.8044,168.1294,323.9132,201.2578,86.37447,44.53125,30.46875,62.5,32.55208206,32.29166412,38.28125,38.19444,48.32176,46.875,40.21991,203.7037,101.8519,244.5023,212.3843,0
0,53.34201,52.82118,43.40277481,202.5260315,49.79289,3.219039,16.89091,16.86921,15.08247,35.53085,3.625588,1.602259,0.2370912,407.4979,451.3286,449.1867,2.387357,652.2382,390.5987,858.363,461.2751,955.7427,614.6786,653.9383,753.0676,570.8168,1161.131,783.6125,710.6481,960.9374,742.2943,566.6204,261.7709,399.1291,301.1411,114.2079,52.08333,35.41666,87.23958,39.58333,36.97916,50.78125,50.92593,51.21528,50.63657,46.00694,409.1435,121.5278,401.9097,324.6528,1
1.093982,42.53472,47.69965,41.44964981,206.0387573,60.30106,12.30469,15.1548,14.18547,13.86719,28.30488,30.43471,21.43791,6.803444,420.0946,460.7847,457.7386,2.481055,664.2351,398.1912,879.1428,458.3324,944.3077,625.123,650.46,748.0622,502.5955,1063.003,784.2626,671.2963,1016.667,828.1685,578.9925,177.4708,411.1652,434.2556,73.31284,37.76041,32.8125,71.61458,28.64583,29.94791603,42.70833,34.72222,31.53935,34.43287,33.27546,59.89583,44.56018,177.662,183.7384,1
2.318808,45.83333206,52.99479,43.88021,420.5034485,72.5204,14.18547,16.24711,15.69734,15.05353,36.71748,50.04619,30.74288,12.21786,420.86,463.5181,455.2702,2.468381,665.9402,399.093,880.841,531.8727,1093.579,626.4651,740.6738,981.4561,490.7728,1023.166,551.2756,703.7037,971.8749,1013.376,546.6656,363.032,522.5594,812.8298,44.77601,50,39.0625,102.8646,35.41666,36.45833,51.30208,52.10199996,52.66204,67.12963,43.98148,230.3241,69.7338,,205.7292,1
2.448669,48.78472,53.125,46.26736069,639.2361,75.62278,13.49826,16.13136,15.69734,15.08247,47.86315,55.32755,37.83118,1.928133,420.1081,464.3253,459.0508,2.49593,667.5429,398.8355,880.1021,499.4951,979.627,626.2311,737.9601,850.5353,443.224,776.8085,696.3346,644.4445,808.3333,711.6785,475.3484,163.128,318.0109,197.8539,92.77078,44.53125,30.46875,66.14583,32.55208206,32.29166412,38.80208,37.90509,47.4537,48.03241,40.50926,201.0995,103.0093,246.5278,214.6991,0
2.46441,48.35069,53.1684,46.26736,641.3195,75.83797,13.41869,16.1603,15.65393,15.01013,47.59938,55.50508,37.27541,1.846121,418.6898,462.7136,455.4406,2.447403,666.5042,399.482,880.8681,498.5521,981.0688,627.9222,739.2885,851.3926,428.7804,781.7914,691.6011,669.4445,742.1875,703.4203,466.4461,163.6562,320.1485,198.1601,94.74091,44.01041,31.51042,71.875,32.55208206,32.29166412,39.32291,37.61574,46.2963,49.18982,40.50926,198.4954,102.4306,249.1319,215.5671,0
2.444734,48.04688,53.125,46.22396,635.4166,73.64476,13.28848,16.21094,16.31944,15.05353,46.54859,55.22394,36.53423,1.823467,418.3077,463.0346,472.1726,2.658601,665.4819,398.8751,878.8027,500.3205,977.8685,625.427,739.9129,845.3998,474.2201,771.6219,682.3868,672.2222,758.3333,701.6779,471.3975,167.0115,321.7654,199.2852,96.86971,43.48958,32.29166,73.17708,32.55208206,32.29166,40.88541,37.61574,45.13889,49.47917,40.79861,196.7593,103.0093,250.5787,216.7245,0
2.463426,47.91666,53.12499619,46.22395706,618.75,75.64877,13.23061,16.12413,15.76968,15.08247,45.93287,54.46946,37.06275,1.72947,420.5389,464.0582,459.0423,2.469351,665.4404,399.3877,881.4114,498.337,979.1212,627.5916,737.797,848.0216,435.0502,791.3092,691.9644,614.3519,795.3125,704.6121,487.0567,168.4955,327.9445,195.0927,95.27807,43.22916,32.55208,73.17708,32.55208,32.55208,40.88541,37.32639,46.58565,48.90046,40.79861,199.6528,103.8773,250.5787,218.1713,0
2.448669,47.78646,53.125,46.22395706,650.463,74.983,13.23061,16.1603,15.84925,15.11863,44.87056,54.3399,37.35512,1.802752,420.0242,459.8098,458.1559,2.46665,661.8281,397.8492,874.3399,496,973.786,626.256,738.1409,846.6097,422.1683,782.8408,710.1674,618.9814,703.6458,718.2772,467.4719,169.9267,331.798,195.6207,98.73407,43.22916,33.59375,71.875,32.29166,32.55208206,40.625,36.74768,48.03241,48.03241,41.08796,202.2569,101.8519,251.4468,221.0648,0
2.453588,48.61111,53.03819,46.22395706,631.5972,73.89424,13.44763,16.16753,15.65393,15.08247,44.86559,54.47839,37.03322,1.742723,418.3274,461.355,464.9711,2.571599,667.235,399.6803,881.9708,500.6611,980.1285,629.3842,739.4013,853.3684,440.3557,782.3816,696.0527,610.6481,720.8333,707.5394,466.3167,169.8715,337.9855,197.6609,85.0767,42.96875,34.11458,69.53125,31.77083,32.55208206,40.10416,36.74768448,48.32176,46.875,41.0879631,202.5463,98.66898,250.5787,223.3796,0
2.455556,48.4375,53.125,46.22395706,643.8657,71.37542,13.34635,16.16753,15.73351,15.05353,43.96774,54.48837,37.06554,1.651768,417.3809,460.795,456.33,2.466503,662.9312,398.834,880.8967,499.0756,978.6746,632.8711,740.0391,849.6156,423.386,796.1034,692.2828,638.8889,708.3333,672.9368,467.8641,170.4093,339.9806,189.5602,86.6118,42.70833,35.15625,67.70833,31.77083206,32.55208206,39.58333,36.74768448,48.03241,46.58565,41.08796,206.0185,96.06481,250,224.2477,0
2.449653,49.08854,53.12499619,46.22395706,631.1342,72.02344,13.31742,16.13136,15.65393,15.08247,42.6027,54.19877,36.40334,1.785076,421.7488,464.6811,473.4313,2.675499,666.1201,400.1359,880.2209,501.4731,982.2646,629.0256,739.6897,853.0171,476.6209,779.3868,685.3792,711.1111,756.25,671.9604,471.8904,172.0689,337.3671,197.7328,85.27307,42.70833,35.67708,67.44791,31.77083,32.55208206,39.58333,36.74768,47.4537,46.00694,40.79861069,209.7801,93.75,250.2894,223.9583,0
2.460474,48.78472,53.12499619,46.22395706,628.2407,72.02461,13.38252,16.13136,15.73351,15.08247,41.39991,54.17777,35.68666,1.815264,419.5201,460.965,460.9654,2.522607,663.4655,399.2029,879.465,499.2694,977.4543,627.6531,740.5918,849.8917,442.7202,781.6521,706.4438,620.3704,722.3958,663.1012,452.6647,172.8161,335.6085,198.9677,85.12222,42.1875,35.41666,65.625,31.51042,32.55208206,39.32291,36.45833,46.875,45.13889,40.50926,211.5162,91.14584,249.1319,223.0903,0
2.460474,48.78472,53.125,46.22396,628.2407,72.02461,13.38252,16.13136,15.73351,15.08247,41.39991,54.17777,35.68666,1.815264,421.1645,461.4138,464.7147,2.573567,663.0117,398.9254,879.9586,498.4452,979.0126,627.3929,739.9506,846.731,447.565,784.9039,694.489,573.6111,672.9166,710.5795,447.548,171.5629,335.9047,199.3468,87.16261,42.1875,35.41666,65.625,31.51042,32.55208206,39.32291,36.45833206,46.875,45.13889,40.50926,211.5162,91.14584,249.1319,223.0903,0
